-0.42559,0.26709,0.53262,0.46959,-0.7301,-0.1997,0.040782,0.26685,0.35258,0.26046,-0.3788,-0.077036,-0.79778,-0.61306,0.45643,0.023031,0.52833,0.32313,-0.56354,0.27562,-0.77991,-0.45344,-0.98901,0.60287,-0.39565,0.39754,-0.93512,0.69626,0.6779,-0.080575,0.68479,0.23816,0.64247,-0.24225,0.85837,0.46289,0.47897,-0.90985,-0.52899,0.43515,0.78018,-0.39799,-0.22234,-0.50506,-4.0506e-05,0.25298,-0.27548,-0.81618,0.55551,0.61156,0.37274,0.31681,-0.34159,-0.82207,-0.95624,0.070872,0.43736,-0.82356,0.47243,-0.94711,0.31232,0.74935,-0.4527,-0.82414,0.55996,-0.70225,-0.12084,0.62135,0.40914,0.15425,-0.80378,0.070169,0.64903,0.065827,-0.94439,0.38156,-0.71438,0.32657,-0.69748,-0.34732,-0.21149,0.68812,-0.8206,-0.4169,-0.078013,-0.18662,0.57897,-0.68809,-0.45067,0.78031,-0.040168,-0.914,0.71216,-0.1897,0.11399,0.49447,-0.5946,-0.37807,0.97571,-0.050131,0.86348,NaN,-0.79133,0.16797,-0.40604,-0.029443,0.521,0.30729,-0.52444,-0.32527,0.025447,-0.36878,-0.057755,0.096361,-0.35383,0.14081,-0.42816,0.27317,-0.57019,-0.12911,0.43716,-0.014777,-0.082508,-0.56999,0.058589,0.45851,-0.77869,0.90451,0.58776,0.88007,0.98989,-0.63952,-0.81165,-0.93294,-0.46686,0.58655,-0.10929,-0.86485,0.29528,0.59795,0.21675,-0.21228,-0.8882,0.50176,-0.23575,0.53533,0.64382,-0.65616,0.2325,0.13735,0.92829,-0.24708,0.91973,0.91212,0.30776,-0.044904,0.1708,0.63189,0.56073,0.9464,-0.38063,0.93761,0.22096,0.5194,0.67934,-0.16336,-0.023995,-0.50129,0.19125,0.12819,0.75796,-0.32969,-0.6847,0.43829,-0.70769,0.20799,-0.33608,-0.37785,-0.71011,-0.41905,-0.0097613,0.60605,0.077498,-0.50455,-0.99466,0.64013,-0.33599,-0.34206,-0.95637,0.006011,-0.98696,-0.50039,-0.61093,0.087876,-0.74142,0.08,0.38339,-0.060525,-0.15047,0.17514
-0.35614,-0.0038005,-0.32757,0.50477,-0.87016,0.19585,-0.84783,0.050292,0.29698,0.9656,0.3076,-0.11966,-0.25612,-0.8108,-0.42871,-0.91714,-0.081335,-0.5702,-0.80072,0.79614,0.56252,0.49341,-0.67426,-0.32655,-0.41095,-0.82014,0.8123,-0.012706,-0.73223,-0.53596,-0.90216,0.78788,0.71547,0.059244,-0.95151,0.36526,0.26347,0.7805,-0.46512,-0.30985,-0.39689,-0.24029,0.30506,0.87181,-0.57933,0.70574,-0.082906,0.93531,-0.28085,0.36225,-0.9999,0.6167,-0.86673,-0.26639,-0.83141,-0.609,-0.34296,-0.243,-0.88504,0.23103,0.50532,-0.46453,-0.68954,-0.33685,0.65525,-0.66137,0.31509,-0.6429,0.96361,0.92289,0.82796,-0.65059,-0.64913,0.91444,-0.46786,-0.69121,-0.26226,0.30629,-0.62964,0.87352,-0.23437,0.54379,0.086063,-0.35303,0.78309,-0.36322,0.41432,-0.051224,0.31513,-0.89919,-0.43204,-0.66681,-0.28875,0.0055168,0.91963,0.80638,0.69394,-0.79325,-0.19592,-0.88983,0.31956,-0.23417,NaN,-0.55934,0.36792,-0.86306,0.044423,-0.013433,-0.19955,0.99423,-0.57134,-0.17422,-0.98539,0.52332,0.54401,0.66181,0.29811,-0.45345,0.13052,0.82482,0.74979,0.025105,0.48924,-0.45294,0.9601,-0.33538,0.57156,0.48852,0.30661,0.56477,0.58354,-0.64282,0.73943,0.63769,-0.35357,-0.54427,0.4266,-0.0025816,-0.61126,0.60904,0.79233,-0.084473,-0.78727,-0.17614,0.60451,0.77455,-0.69055,0.40214,-0.049635,0.33806,-0.27412,-0.69321,0.16021,0.14934,0.06274,-0.33314,0.35973,-0.081371,0.42076,0.72794,0.43792,0.5002,-0.69408,-0.18583,0.83873,-0.90751,0.033597,-0.2149,0.26244,-0.50334,-0.59386,0.1504,0.1942,-0.89439,-0.26762,-0.83311,0.79995,0.79739,-0.40223,-0.58879,0.96427,0.9228,-0.92183,-0.39238,0.084081,0.68693,0.97274,0.23639,-0.39157,-0.89761,0.89182,0.91763,-0.25251,-0.36743,-0.81807,0.51333,0.77973,0.081446,-0.71536,0.74455
-0.68917,-0.88075,0.25197,-0.93337,0.34489,0.82304,-0.18748,-0.61744,0.40735,-0.6835,-0.21635,0.21,-0.55569,0.83672,0.18737,-0.37518,0.21213,0.82718,0.23901,0.24364,-0.093113,-0.024256,-0.47535,0.12819,-0.48037,-0.058525,-0.263,-0.77033,0.3963,-0.60811,0.51761,-0.58189,-0.77885,0.97723,0.45817,-0.87794,0.19981,0.34524,-0.71523,0.31277,-0.49988,-0.054568,0.98742,0.12911,-0.048019,-0.75995,0.66162,0.21793,-0.63053,-0.13723,0.0053153,0.71288,-0.84569,0.8799,-0.089694,0.82837,0.35398,0.53901,-0.98131,-0.60342,-0.86477,0.70365,0.76493,0.69591,-0.14386,-0.67435,-0.07887,0.38859,-0.28378,-0.87324,0.56934,0.064516,0.12705,0.39068,0.92313,-0.1134,-0.96632,0.83937,0.85971,-0.47706,0.76686,-0.42179,-0.67522,0.43354,-0.7652,-0.12285,-0.22037,-0.041438,-0.66046,-0.10172,-0.76359,0.17336,0.71718,0.57936,0.7894,0.99994,0.39621,-0.89361,0.76912,0.68096,0.38815,0.092176,-0.253,NaN,-0.15043,0.035736,-0.78277,-0.95336,0.90781,0.42861,0.84748,-0.94855,-0.12679,-0.69704,-0.29603,-0.40743,-0.47954,0.20616,0.81729,-0.61976,-0.14695,-0.54758,0.60484,0.40722,-0.26904,-0.086538,0.22661,0.44481,0.38404,0.65616,-0.18246,0.19539,-0.78591,0.54927,0.92789,0.09333,0.77669,-0.24072,-0.049344,-0.30011,0.93993,0.10375,0.48574,0.73751,-0.17348,0.34399,0.060267,0.10143,0.49882,0.80997,-0.63765,0.32831,0.023979,-0.35375,0.90975,0.78705,-0.55059,-0.48172,0.51524,-0.05339,0.37448,0.84847,-0.7083,0.25558,0.88155,0.23908,-0.28997,0.13459,-0.54355,-0.12015,-0.4879,-0.53387,0.15478,0.54838,-0.96835,0.026964,0.57917,0.73266,0.71545,0.68632,-0.21457,-0.67386,-0.50655,0.48797,0.22299,-0.39486,-0.49784,0.018017,-0.75267,0.82565,0.66137,0.90953,-0.21439,0.69551,0.34403,-0.44266,-0.69192,-0.76814,0.064375,0.79983
-0.22467,0.030326,-0.3462,-0.76479,-0.035586,-0.73403,-0.13957,0.023812,0.67421,0.23335,-0.76133,-0.74596,0.28645,0.11648,-0.25894,-0.35646,-0.27192,-0.23961,-0.79237,-0.17079,-0.4058,0.58475,-0.92226,0.71053,-0.07305,0.27073,0.32508,0.62454,-0.61931,0.69939,0.352,-0.4834,0.41,0.91642,-0.067361,0.35301,-0.51888,-0.67025,-0.6123,-0.66133,0.79323,-0.55486,0.42753,0.75922,0.3081,-0.65131,0.58133,0.7899,0.14738,0.89423,0.97124,0.42176,-0.010337,0.84563,-0.62336,-0.43445,0.66709,-0.60118,0.66183,0.72953,-0.32146,0.65668,-0.62406,-0.83679,0.0086169,0.19044,-0.76818,0.32195,-0.76936,0.43887,-0.69637,-0.5757,0.627,-0.064975,-0.95086,-0.67891,0.03138,0.21431,0.56832,0.68455,0.46078,0.40127,-0.99045,-0.63154,-0.78764,-0.29928,0.81227,-0.15217,-0.41074,0.79092,0.071326,0.018778,-0.15988,-0.81346,-0.74815,0.95442,-0.30562,0.94014,-0.61927,0.19975,0.60834,-0.85199,-0.67697,-0.33162,NaN,-0.18767,0.3726,-0.91854,-0.61354,0.212,-0.66898,0.23807,-0.67927,0.83105,-0.3764,0.28812,0.97209,0.27208,0.3998,0.41804,-0.070818,-0.63522,0.37626,0.61219,0.23968,-0.049268,-0.29481,-0.7487,-0.91571,-0.44941,-0.55065,0.94945,0.27967,-0.73731,-0.33864,-0.34087,0.26269,-0.66866,-0.8017,-0.95643,0.14914,0.33975,-0.81513,0.30181,-0.4633,0.64366,-0.23362,0.86706,0.25342,0.55886,0.18525,-0.64229,-0.37027,0.83228,0.4229,-0.27793,-0.57604,0.40723,-0.53073,0.81342,0.1066,-0.786,0.95173,-0.84781,-0.39527,-0.073773,-0.60635,0.94621,-0.96318,0.62563,0.66358,-0.68954,0.6334,0.45361,-0.51233,0.061046,-0.95074,-0.84822,0.71531,-0.8094,-0.0023537,0.29766,0.28318,-0.55235,0.7241,0.73524,-0.92975,0.13625,0.17601,-0.444,0.73928,0.32357,0.020628,-0.21998,-0.13973,0.63008,-0.11203,0.62532,0.8353,0.19989
0.79147,-0.89361,-0.37779,-0.47739,-0.0091642,-0.91567,0.31862,0.49666,0.45459,-0.38257,0.95708,0.19809,0.55331,-0.16472,0.59128,0.89664,-0.19611,-0.93004,0.59812,0.29512,-0.2832,0.048926,0.36413,0.17832,0.9757,0.050539,0.90725,0.33366,-0.20639,0.48322,0.74886,-0.99175,0.10333,0.63529,0.18239,-0.38585,-0.43531,0.005129,0.66677,0.2423,-0.76054,-0.35852,-0.79527,0.98535,-0.90205,0.90126,-0.11795,-0.61171,-0.033811,0.90235,-0.98599,-0.47333,-0.24781,-0.47829,-0.84975,0.9021,-0.915,-0.29385,-0.32998,0.8564,-0.0052162,0.7591,-0.12839,-0.72017,0.26844,0.70293,-0.30177,0.98013,-0.47975,0.80402,-0.15783,0.36878,0.89805,-0.4068,0.5915,-0.19715,0.23545,-0.88605,-0.68075,0.30124,0.5325,0.82609,0.09187,-0.11934,-0.21622,-0.07839,-0.74531,-0.025319,-0.25878,0.82246,0.094244,0.99873,-0.5392,-0.59703,-0.093569,-0.048034,0.32122,-0.81164,0.33359,-0.44109,-0.24065,0.66582,-0.97041,0.37898,0.26589,NaN,0.32511,-0.19211,0.2164,-0.29107,-0.42781,0.0017725,-0.061607,0.47261,0.61853,-0.72432,0.34582,0.82217,0.77092,0.52729,-0.73175,0.84387,-0.29694,0.31925,0.76054,-0.046007,0.24663,0.17607,0.86926,-0.2237,-0.2199,0.85506,-0.32676,-0.75563,0.68813,0.34425,0.97343,0.60446,0.90212,0.11241,-0.32018,0.57215,0.26429,0.16511,-0.48343,-0.56196,0.88206,0.18008,-0.39888,0.77222,-0.023655,0.7652,-0.35147,0.66671,0.69774,0.087891,0.37194,-0.12077,-0.14554,-0.34947,0.75822,0.81835,0.45961,0.41635,-0.2741,-0.54715,-0.35933,0.85422,0.34205,0.67807,-0.11814,0.52118,-0.56595,-0.21691,0.69423,0.081415,0.69497,-0.17522,-0.72161,-0.61859,-0.26018,0.23265,-0.64914,0.021033,-0.28775,0.0125,0.73825,0.81342,0.22704,0.38274,0.72426,-0.18221,0.63989,-0.56376,-0.48798,0.49448,0.98145,-0.054618,-0.78313,0.81541
0.77553,0.68726,0.29216,0.78672,-0.37303,-0.19792,-0.56322,-0.16035,-0.96113,-0.82984,0.036504,-0.73575,-0.13993,-0.77911,-0.85293,-0.58532,0.46015,-0.54531,0.80585,-0.021462,-0.035128,0.19502,-0.94361,0.016482,-0.22985,-0.71732,-0.81174,-0.23643,-0.32211,0.32443,-0.33811,-0.81909,0.041256,-0.15221,0.969,-0.30341,0.59747,0.063639,0.49021,-0.15078,0.3304,-0.5463,-0.10542,0.89251,0.71663,0.955,0.24807,0.97612,-0.15675,-0.93584,-0.91814,-0.40779,-0.16683,-0.47085,-0.34187,0.36634,0.92833,-0.56464,-0.46206,0.69451,-0.37635,-0.8925,-0.27389,-0.42544,0.45341,-0.91177,-0.40432,-0.23297,0.99056,-0.60963,0.90969,-0.22368,0.29916,-0.15849,0.56843,0.19344,-0.70595,-0.16944,0.87346,0.26907,-0.021863,0.88979,0.26132,-0.27097,0.39349,-0.17559,-0.079316,0.98856,0.29786,-0.6804,0.64537,0.9571,0.44664,-0.95045,-0.39327,-0.04453,-0.23124,0.31181,-0.021221,0.93009,-0.50029,-0.49219,-0.2673,0.95021,0.82965,0.93273,NaN,-0.061723,-0.69087,-0.61268,-0.99198,-0.31043,0.63288,0.81726,0.049786,0.68906,0.3345,0.23128,0.48639,-0.45571,-0.8165,0.89059,0.068996,-0.061159,0.065868,-0.24459,-0.05103,-0.56663,0.19751,0.86719,-0.13825,0.10785,-0.36852,-0.32074,0.69009,0.39914,-0.65225,-0.99783,-0.26502,-0.52492,0.75945,-0.18333,-0.038073,-0.92124,0.54967,0.61792,0.90314,0.88004,0.85998,0.30809,-0.50757,-0.97568,-0.85572,-0.4605,-0.070857,-0.63094,0.78008,-0.94823,-0.69056,0.27369,-0.87072,0.63916,-0.95879,0.79419,-0.38423,0.90921,0.56941,0.59334,0.13746,0.94118,0.89853,-0.70641,-0.65507,0.14625,0.80773,-0.24902,0.15519,0.81616,-0.41276,0.52616,-0.492,-0.5632,0.7117,0.23031,0.6944,0.14628,0.20998,0.32184,0.58164,-0.90113,0.042507,-0.8119,-0.82712,-0.82475,-0.20894,-0.083801,0.11836,0.25304,-0.54522,0.47753
-0.21277,0.18935,-0.13262,0.94412,-0.353,0.19142,-0.83782,0.47496,0.16749,0.75366,0.015537,-0.76933,0.24212,0.10549,0.98548,-0.021315,0.91026,0.81377,-0.37497,-0.81249,-0.13755,-0.55994,-0.00010159,0.70686,0.88647,-0.44897,0.37063,0.43762,0.84539,-0.78582,0.036999,0.19164,-0.37254,0.63595,0.69401,0.453,0.17389,0.24801,0.48771,0.35417,-0.34506,-0.95648,0.38559,-0.043247,-0.92098,-0.49599,0.91102,-0.51737,-0.36535,-0.44767,-0.79315,-0.62831,0.23937,0.56066,-0.54543,0.23582,-0.73561,-0.99339,-0.7834,-0.92239,0.34404,-0.49794,0.76205,0.65605,-0.17408,0.18022,-0.98988,0.46101,0.675,0.79534,-0.62103,-0.54081,-0.60273,-0.20762,-0.80562,0.68955,-0.78515,-0.053972,-0.86922,-0.40369,-0.18441,-0.46405,-0.21378,-0.57299,0.77705,0.89424,0.054566,-0.83728,0.13556,0.1687,0.38371,0.52957,-0.81288,0.36273,-0.74608,-0.86278,0.089297,-0.25837,-0.060233,-0.82453,-0.343,-0.65956,-0.14013,0.41145,-0.4684,0.92511,-0.020389,NaN,-0.48654,-0.55945,-0.12751,-0.98441,0.094189,0.21776,-0.27277,0.64827,0.57871,0.88733,-0.11064,-0.40985,-0.036493,0.11195,-0.39818,0.52664,-0.75057,0.99858,0.25188,-0.93103,-0.72116,-0.10813,-0.85361,-0.42209,0.70714,-0.22105,-0.11167,0.14838,0.25618,0.022803,0.71368,-0.27303,0.91353,0.38909,-0.032584,0.25421,0.41423,-0.48407,0.98865,0.75526,-0.020288,-0.74737,0.88547,-0.88482,-0.13103,0.81821,0.66383,0.92932,-0.49376,-0.35664,-0.96443,0.87141,0.78261,0.28722,-0.35558,-0.49345,-0.20847,0.2102,-0.87742,-0.59403,-0.8361,0.094121,0.18043,-0.094481,0.32724,-0.24064,-0.3429,0.58732,-0.81392,-0.81821,0.73946,-0.57028,-0.37947,0.97375,-0.13581,-0.47758,-0.095961,-0.73227,-0.039339,0.57242,0.4233,-0.35152,0.31053,-0.79089,-0.59025,-0.75738,-0.38104,0.00046292,0.045583,0.14667,0.8238,0.37745
0.35092,0.38204,-0.79423,0.98815,0.8182,0.83936,-0.064657,0.37294,0.84175,0.1814,-0.34996,-0.11785,-0.44185,-0.77744,0.55206,-0.11065,0.7576,0.73798,-0.43682,0.27465,0.39765,-0.27196,-0.03861,0.3676,-0.666,0.97421,-0.17512,-0.16274,0.67681,0.67235,-0.09211,-0.40137,-0.67717,-0.11101,0.95339,-0.78582,-0.39649,0.92914,-0.46812,-0.64238,-0.34781,-0.96905,-0.33409,-0.75001,0.28111,-0.43076,0.32696,-0.55316,0.94514,-0.86449,0.20681,0.19875,0.32706,-0.19618,-0.32566,0.097464,-0.72627,-0.61675,-0.63667,0.05444,0.61678,0.70754,0.60249,0.10958,-0.28737,-0.50441,-0.66685,-0.8476,0.50014,0.64321,-0.45317,0.15027,-0.83503,-0.79309,0.42874,0.8179,0.91509,-0.43415,-0.23897,0.30645,0.74841,-0.69128,0.13497,0.067093,-0.90759,0.89578,0.2281,-0.97239,0.024474,-0.10618,0.41617,-0.53152,-0.69354,0.4707,-0.35914,-0.39053,-0.71947,0.11696,-0.23028,-0.9062,0.95645,-0.057166,-0.14689,0.19795,-0.98364,0.99679,-0.073318,-0.42207,NaN,-0.87836,-0.23104,0.37588,-0.91728,0.25118,0.2782,0.50534,-0.86119,-0.48853,-0.76279,0.92244,0.86058,0.2491,0.95495,0.17927,0.62075,0.29882,0.28248,0.99762,0.53417,-0.47365,0.61545,-0.54892,0.13811,-0.46588,0.86171,0.3982,0.36925,-0.43449,0.95819,-0.15497,0.48699,-0.43824,-0.15487,-0.19963,-0.13502,0.49636,-0.24572,-0.25711,-0.77867,-0.99679,-0.028336,0.5395,0.18752,0.5518,0.10407,0.71565,0.69174,-0.1418,0.12035,-0.19187,0.25069,0.99767,-0.26035,0.80073,-0.69157,0.65084,0.20156,0.093554,0.91171,-0.46051,0.089692,-0.41201,-0.37675,-0.26313,-0.82235,-0.30541,0.44913,0.85719,0.07533,-0.90628,0.616,0.38293,0.90248,0.82116,0.51234,0.85498,-0.21269,-0.45782,0.88305,-0.95883,-0.75726,0.92245,0.51784,-0.45536,-0.32488,-0.67453,0.55798,0.076746,-0.94599,0.51051
-0.49557,0.29445,-0.5277,-0.30643,-0.099327,-0.41245,0.45734,0.91145,-0.81664,-0.39375,-0.60546,-0.4578,-0.043904,-0.52796,-0.98526,0.6417,0.21946,0.16494,-0.98644,0.90052,0.35013,-0.40552,-0.44294,-0.78732,0.85001,0.59,-0.77642,-0.88813,0.25905,-0.090169,-0.64099,0.55087,-0.36054,-0.23948,-0.31029,-0.495,-0.40778,0.13835,-0.77316,0.77491,0.65098,0.5677,0.8435,-0.87169,0.012869,0.67657,-0.46702,-0.196,-0.48355,0.6539,-0.90762,0.55659,0.27102,0.77291,0.10489,0.55591,0.30486,-0.099523,-0.23239,-0.27235,0.35381,0.90588,-0.98809,-0.35925,-0.3569,-0.56302,0.74918,-0.85075,0.5291,0.33189,-0.89246,-0.73846,-0.26677,-0.043587,-0.90703,-0.71169,0.80193,-0.45762,0.38407,0.95844,-0.50475,-0.25881,-0.83349,0.66454,-0.41564,-0.079128,-0.89644,0.97308,-0.87916,0.94684,-0.63299,0.47381,0.81013,-0.70106,-0.2612,0.84619,0.32629,0.69878,-0.70511,0.23525,-0.50949,-0.53664,-0.96575,-0.65739,0.45574,0.027055,0.32683,0.31673,-0.53249,NaN,0.98408,-0.29995,-0.44041,-0.28462,-0.61197,0.83362,-0.51351,-0.60359,0.87854,-0.57321,-0.10578,0.25138,-0.11469,0.485,-0.11536,-0.8801,0.77537,-0.24473,0.23183,0.4742,-0.82923,0.53339,-0.038689,-0.92832,-0.6798,0.80453,-0.66493,-0.3885,-0.38566,0.26973,0.83933,-0.72618,0.16512,-0.57161,-0.26962,-0.21129,-0.23794,-0.11018,0.63283,-0.65211,0.82566,-0.90745,-0.30899,-0.16203,-0.27282,-0.57713,-0.74808,-0.45508,-0.20253,0.77147,-0.87913,-0.57042,-0.59395,-0.67752,-0.67311,-0.69931,0.50988,-0.5452,0.64258,-0.97432,0.34299,-0.981,0.43888,0.45345,0.22183,0.033679,-0.086936,0.75854,-0.60702,-0.64276,-0.34912,0.2678,0.22645,-0.84687,0.66162,-0.98587,0.92056,-0.63548,-0.035971,-0.7809,0.42231,0.85377,0.7532,0.66107,0.040479,0.93633,0.77234,0.22317,0.39693,0.57893
0.89998,0.24688,0.94357,-0.4154,0.49727,0.090079,0.22797,-0.38419,0.10912,-0.66386,0.72579,0.88821,-0.37052,-0.72269,0.7779,-0.96504,0.93553,0.12157,-0.0082567,-0.047247,-0.98626,0.70323,0.18098,0.0039137,0.50867,0.86667,-0.01633,0.17,0.73098,0.30126,0.6948,0.28478,0.34213,0.41447,-0.44527,-0.12214,-0.54959,0.15534,-0.90204,-0.68013,0.10042,-0.96271,0.26498,-0.22667,0.15423,0.6042,0.44631,0.56181,0.1342,-0.20735,-0.15626,-0.80847,-0.3196,-0.095626,0.93662,-0.53361,-0.33976,0.36366,0.67421,-0.85974,0.86145,-0.73682,0.17909,0.55935,-0.075118,0.45689,0.47018,0.06977,0.95141,0.31335,-0.70314,-0.43029,0.96874,0.55225,-0.87561,0.12059,0.60319,0.16638,-0.94425,0.4026,-0.96606,-0.55437,0.0018384,-0.05441,0.9075,-0.25963,-0.95693,0.90036,0.55565,0.55422,-0.357,0.33337,0.14747,-0.38019,0.7141,0.37235,-0.059824,0.59209,0.63445,0.93701,-0.21454,-0.39042,-0.38492,0.68604,0.61947,0.44401,0.87502,0.3343,-0.26011,-0.65159,NaN,0.96415,-0.89452,0.77111,0.46353,-0.0972,0.019743,-0.11226,0.1929,-0.23882,-0.37852,-0.41538,-0.43244,0.23141,-0.14197,-0.63851,-0.85152,0.91961,0.15478,0.11102,0.79094,-0.56359,0.2726,-0.23612,-0.98065,-0.020382,-0.70185,0.30279,0.67554,0.6938,0.34775,-0.97619,0.49937,-0.073611,0.74181,-0.97768,0.33877,-0.54983,0.81053,0.26772,-0.73564,0.75264,-0.0059776,0.64543,0.35405,0.033893,0.2774,-0.67976,-0.6419,0.23406,0.96337,0.98147,-0.016669,0.79665,0.7059,0.18895,0.54089,0.36716,-0.88661,0.0015459,-0.32021,0.87615,-0.72453,0.7101,-0.57602,-0.38497,-0.0095488,-0.40035,0.68733,-0.12572,-0.016676,-0.14726,0.25629,-0.01071,-0.028905,-0.59959,-0.9353,0.67423,0.08895,-0.5705,0.5667,0.69993,0.77403,0.32307,-0.54026,-0.81495,-0.78298,-0.68352,-0.6577,0.62458
0.24936,0.90772,0.39779,-0.62551,-0.62949,0.56336,0.8012,-0.3154,0.86161,-0.32025,-0.46426,0.033286,0.65434,-0.34352,0.72825,0.57703,0.26828,-0.99782,0.97696,0.20561,-0.84202,0.94738,-0.42517,-0.96167,0.7132,-0.30325,-0.076895,-0.40234,-0.56742,0.80885,-0.90715,-0.64091,0.047902,-0.52217,-0.36719,0.17436,0.010884,0.87498,-0.44776,-0.80431,0.28956,0.80545,0.86437,0.11649,0.75811,-0.26008,0.12216,0.67842,-0.29587,0.16235,-0.28827,-0.18005,0.48951,-0.0060229,-0.54554,-0.76685,0.95527,-0.063867,0.5234,-0.50348,0.27784,-0.39824,-0.18644,0.75484,0.3281,-0.63384,-0.8602,-0.23031,0.76716,0.071084,-0.83894,-0.8472,-0.43957,-0.05434,0.57842,-0.22345,-0.8231,0.070749,0.77471,-0.29221,-0.80511,-0.94748,-0.82785,0.26471,0.52194,-0.32654,-0.77704,0.56856,-0.93998,0.91193,-0.67643,0.24447,0.36471,-0.33636,-0.63813,-0.42724,-0.12303,0.4465,-0.77938,-0.74733,-0.94705,-0.0044411,-0.45945,-0.020009,-0.2468,-0.70833,-0.34627,-0.98008,-0.36513,-0.59582,-0.58887,NaN,-0.29683,-0.47218,-0.47425,0.41183,0.73145,0.75434,-0.33797,0.33546,-0.5116,0.80215,0.35289,-0.4297,-0.70902,-0.23494,0.29675,-0.15296,0.013971,0.015444,0.75889,-0.1101,-0.48984,0.12001,0.67409,-0.471,-0.71512,-0.086144,-0.90772,0.74288,0.87506,-0.92755,-0.78847,0.37304,0.4938,-0.6741,-0.74818,-0.013901,0.2647,0.63607,-0.38222,0.5376,-0.17912,-0.22928,0.53133,-0.89773,0.89714,0.58286,0.57037,-0.81951,0.79023,-0.95494,-0.69823,0.37946,0.53949,0.51213,-0.52458,0.72466,0.91786,-0.5066,0.96752,-0.8092,-0.0028202,0.32823,-0.073992,0.99824,-0.64258,-0.98836,-0.35675,0.40313,0.93249,0.68084,0.72068,-0.9419,0.12905,-0.65237,-0.24436,-0.90161,-0.06086,0.8519,-0.021495,-0.97063,0.89049,0.88264,0.99146,0.83208,0.27182,0.58103,0.1684,0.30988
-0.5861,-0.64611,0.3189,0.4863,-0.83016,-0.3452,-0.49444,-0.22593,-0.60109,-0.86511,0.077362,-0.10942,0.48632,-0.30712,0.39519,0.08158,0.55453,-0.74628,0.47588,0.18297,-0.078747,0.24724,0.83989,-0.11478,0.20477,-0.58173,0.75412,-0.18087,-0.8702,-0.77859,0.047192,-0.43332,0.2156,-0.64847,-0.32702,-0.38599,0.13007,-0.87688,0.31472,0.52288,0.69026,-0.60679,-0.14816,0.84486,-0.63129,-0.27438,0.94596,-0.181,-0.37594,-0.31293,0.39534,0.26249,0.39101,-0.25408,-0.19971,-0.29314,0.32668,-0.74325,0.97449,-0.88187,0.14582,-0.89618,-0.93811,0.14164,0.292,-0.78612,-0.70155,-0.24955,0.28183,-0.70392,0.42303,-0.22131,-0.54498,-0.36186,0.55107,-0.39485,-0.94964,-0.28173,0.83313,0.48056,0.61681,-0.63784,-0.49601,-0.606,-0.88846,-0.023127,0.1106,-0.85148,0.36075,-0.52603,0.48374,0.71091,-0.84351,-0.62681,-0.80142,-0.13219,0.55868,0.1425,0.63107,-0.25719,0.55091,0.68692,0.73445,-0.4808,-0.36068,-0.62631,-0.95358,0.43218,0.77142,-0.86565,-0.81046,-0.12686,NaN,-0.79077,-0.52376,0.35272,0.99478,-0.30322,-0.414,-0.25168,0.88051,-0.95988,-0.057509,-0.75469,-0.55725,0.011854,0.23812,-0.67048,0.66273,-0.30667,-0.78124,-0.29759,-0.79156,-0.41605,-0.31304,0.37754,-0.81471,0.24677,0.73698,0.89662,-0.72133,-0.29432,-0.054203,-0.46022,-0.41287,-0.65793,-0.16673,0.65113,-0.31982,-0.1018,-0.1679,-0.80471,-0.44377,0.06258,-0.075397,-0.17181,0.57614,0.095403,-0.38073,0.43924,-0.39387,-0.20956,0.68887,0.93732,-0.017229,-0.75351,0.38986,0.0078785,0.38114,-0.13001,-0.18687,-0.077274,-0.2784,0.2903,0.62256,0.089514,0.63732,0.99279,0.77016,-0.12668,-0.98475,0.91407,0.83485,0.06777,-0.51089,0.94735,0.40128,-0.73816,0.37533,0.37427,0.7829,-0.029968,0.60428,0.89939,-0.87811,-0.77997,-0.33228,-0.7082,0.72825,0.10764
